loan_id,borrower_name,credit_score,repayment_history,loan_amount
653,"Jack King",415,Average,70905.00
600,"Rachel Thompson",432,Average,142816.00
224,"Susan Scott",464,Good,41429.00
108,"Kimberly Baker",469,Average,37011.00
578,"Sarah Williams",473,Good,100200.00
251,"Henry Green",480,Good,111959.00
807,"Ashley Gonzalez",483,Good,48972.00
925,"Thomas Hill",486,Poor,100906.00
958,"Samantha Ramirez",489,Average,51703.00
514,"Timothy Robinson",496,Good,93794.00
127,"Victoria Gonzalez",497,Average,65937.00
815,"Timothy Brown",498,Good,133461.00
494,"Janet Walker",505,Good,35948.00
75,"Diane Johnson",506,Average,52113.00
574,"William Hill",512,Average,98466.00
751,"Samantha White",512,Good,43270.00
182,"Sandra Garcia",517,Poor,75812.00
225,"Samantha Nelson",517,Good,57905.00
865,"Maria Hill",518,Average,59208.00
483,"Ryan Rivera",520,Average,38270.00
92,"Jessica Baker",521,Poor,59136.00
616,"Catherine Rodriguez",525,Poor,14714.00
736,"Amy Martin",525,Good,77598.00
88,"Emma Johnson",528,Good,55044.00
364,"Debra Smith",529,Good,62040.00
708,"Cynthia Scott",530,Good,62535.00
29,"Douglas Perez",531,Poor,59233.00
134,"Daniel Jones",531,Average,85706.00
270,"Nancy Allen",535,Good,74875.00
457,"Dorothy Nguyen",536,Average,88340.00
91,"Sharon Harris",537,Average,40149.00
842,"Olivia Perez",537,Average,73196.00
848,"Scott Roberts",537,Average,51402.00
60,"Elizabeth Allen",538,Average,87890.00
237,"Richard Young",540,Good,29715.00
384,"Betty Hall",540,Average,42353.00
674,"Rachel Green",542,Average,83982.00
449,"Patrick Walker",543,Good,57942.00
997,"Jason Lee",544,Poor,99624.00
992,"Donald Robinson",545,Average,131039.00
705,"Catherine Ramirez",547,Average,76758.00
16,"Patrick Davis",548,Good,21958.00
662,"Jerry Nelson",548,Average,98204.00
241,"Matthew Miller",550,Good,94987.00
66,"Douglas Baker",551,Average,134797.00
467,"Larry Baker",551,Poor,95169.00
780,"Carol Lee",554,Average,31187.00
583,"Joyce Torres",555,Good,87621.00
12,"Janet Anderson",556,Good,18483.00
259,"Richard Lewis",556,Good,44112.00
548,"Ashley Wright",558,Poor,56767.00
253,"Amy Campbell",559,Good,70798.00
409,"Anthony Campbell",559,Average,41275.00
417,"Brandon Williams",559,Good,58809.00
423,"Sharon Harris",559,Average,115187.00
540,"Rachel Martinez",559,Good,77282.00
413,"Patrick Jones",560,Good,35041.00
679,"Sarah Rodriguez",560,Good,162007.00
702,"Joseph Sanchez",560,Poor,121252.00
930,"John Hernandez",560,Good,26733.00
81,"Lisa Ramirez",561,Good,44162.00
210,"Justin Garcia",561,Average,115290.00
233,"Scott Hill",561,Average,112065.00
89,"Nicholas Thompson",562,Average,128107.00
718,"Jonathan Miller",562,Good,81416.00
973,"Nancy Taylor",562,Poor,39659.00
330,"Diane Williams",563,Average,47031.00
740,"Nicholas Adams",563,Average,122298.00
810,"Jennifer Torres",563,Good,109531.00
283,"Alexander Ramirez",564,Good,16244.00
575,"Brian Harris",564,Average,95807.00
523,"Carolyn Nelson",566,Good,104363.00
606,"Edward Allen",567,Average,118193.00
374,"Stephen Brown",568,Average,32043.00
805,"Donald Green",568,Good,90344.00
785,"Jason Walker",569,Good,29405.00
919,"Amy Hall",570,Average,93215.00
72,"Nicholas Jones",572,Average,52016.00
503,"Scott Thompson",573,Average,43941.00
597,"Susan Wilson",573,Average,62312.00
687,"Frances Martinez",573,Average,112302.00
31,"Carol Jones",574,Average,48906.00
496,"Daniel Davis",574,Average,23444.00
876,"Gary Flores",574,Average,141873.00
980,"Ashley Robinson",574,Good,114760.00
484,"Jennifer Davis",575,Good,147534.00
595,"Michelle Rivera",575,Good,81593.00
497,"Alexander Sanchez",576,Average,117579.00
532,"Janet Harris",577,Good,68785.00
634,"Susan Harris",577,Good,97969.00
228,"Betty Brown",578,Average,72838.00
250,"Alexander Wright",578,Average,84582.00
148,"Maria Allen",579,Good,48501.00
371,"Christopher Lee",581,Average,125391.00
476,"Virginia White",581,Good,49129.00
814,"Jennifer Harris",581,Good,136108.00
625,"Kevin Anderson",582,Good,122194.00
357,"Dorothy Johnson",583,Average,42272.00
379,"Lisa Hall",584,Average,109041.00
341,"Virginia Jones",585,Average,78880.00
703,"Patrick Flores",585,Average,29275.00
176,"Emma Torres",586,Average,137231.00
593,"Sandra Rivera",586,Good,69605.00
444,"Janet Taylor",587,Average,36424.00
450,"Dennis Flores",587,Good,94205.00
631,"Larry Anderson",587,Average,92344.00
862,"Angela Flores",587,Average,124420.00
71,"Larry Williams",589,Average,98712.00
466,"Ruth Thomas",589,Average,79201.00
62,"Eric Brown",590,Average,55881.00
432,"Victoria Smith",591,Good,82670.00
643,"Susan Harris",591,Good,49334.00
737,"Matthew Davis",591,Good,174430.00
18,"Charles Allen",592,Average,57034.00
109,"Dennis Hall",592,Good,105754.00
697,"Diane Anderson",592,Good,66146.00
871,"Paul Rivera",592,Average,41940.00
924,"Samantha Thomas",592,Good,136715.00
8,"Jerry Sanchez",593,Good,98961.00
289,"Sarah Martin",593,Good,67236.00
392,"Frances Jackson",593,Average,88204.00
323,"Emma Johnson",594,Good,34175.00
481,"Jack Harris",594,Good,107628.00
754,"Dennis Hill",594,Average,83205.00
886,"Dennis Gonzalez",594,Average,54896.00
851,"Carolyn Lewis",595,Average,60202.00
969,"Cynthia Flores",595,Average,46071.00
513,"Amy Nelson",596,Good,44101.00
686,"Maria Garcia",596,Good,87565.00
556,"Angela Sanchez",597,Average,103843.00
879,"Sarah Garcia",597,Average,39731.00
344,"Jason Green",598,Good,46472.00
2,"David Lee",599,Average,71378.00
149,"Jason Clark",599,Average,48128.00
