loan_id,borrower_name,age,gender,annual_income,loan_amount,loan_term_months,interest_rate,repayment_history,credit_score,risk_category
335,Ruth Hall,30,Female,25000.00,63232.00,84,11.21,Good,675,Medium
336,Douglas Taylor,62,Male,62365.00,89179.00,60,4.19,Good,793,Low
337,Stephen Gonzalez,66,Male,68217.00,128073.00,72,3,Good,827,Low
338,Virginia Hall,33,Female,57196.00,110399.00,72,14.6,Good,617,Low
339,Henry Young,56,Male,109228.00,181665.00,48,5.73,Good,757,Low
340,Nancy Clark,35,Female,52490.00,149560.00,84,4.71,Good,779,Low
341,Virginia Jones,42,Female,56616.00,78880.00,60,20.48,Average,585,Medium
342,Daniel Garcia,25,Male,32215.00,31078.00,24,13.47,Average,602,Medium
343,Cynthia Davis,44,Female,65465.00,178898.00,48,4.67,Good,700,Low
344,Jason Green,42,Male,40149.00,46472.00,60,22.75,Good,598,Low
345,Richard Young,60,Male,111138.00,125160.00,72,12.13,Good,619,Low
346,Mary Gonzalez,63,Female,89277.00,149221.00,72,4.5,Good,803,Low
347,Richard Thomas,34,Male,28230.00,81185.00,60,4.73,Good,842,Low
348,Ruth Nelson,30,Female,25000.00,70461.00,60,9.24,Good,686,Medium
349,Debra Lee,52,Female,28202.00,46996.00,48,11.15,Good,681,Low
350,Joyce Williams,32,Female,44486.00,53590.00,60,14.66,Good,647,Low
351,Richard Taylor,25,Male,45209.00,73122.00,60,7.52,Good,691,Low
352,George Hernandez,55,Male,55809.00,72142.00,72,7.65,Good,712,Low
353,Timothy Martin,41,Male,77126.00,170431.00,60,13.16,Average,638,Medium
354,Jason Jackson,35,Male,56156.00,48125.00,48,8.97,Good,690,Low
355,Frances Johnson,31,Female,44184.00,22621.00,24,8.89,Average,612,Medium
356,Henry Harris,42,Male,41625.00,99132.00,84,7.08,Good,672,Low
357,Dorothy Johnson,32,Female,38355.00,42272.00,60,15.6,Average,583,Medium
358,Kenneth Hall,58,Male,103170.00,152724.00,48,11.83,Good,610,Low
359,Kevin Wilson,25,Male,31255.00,50735.00,84,17.47,Average,616,Medium
360,Dorothy Wilson,25,Female,39612.00,64219.00,48,14.6,Good,606,Low
361,Andrew Wilson,44,Male,57605.00,140227.00,84,15.66,Good,643,Low
362,Ronald Davis,45,Male,49379.00,86222.00,72,9.77,Good,665,Low
363,Brenda Hall,65,Female,74113.00,182255.00,72,7.82,Good,685,Low
364,Debra Smith,32,Female,45484.00,62040.00,48,25,Good,529,Low
365,Victoria White,67,Female,64633.00,83123.00,84,8.68,Good,678,Low
366,Jack Sanchez,48,Male,75203.00,175782.00,72,4.61,Good,752,Low
367,Julie Perez,66,Female,90224.00,311665.00,72,4.13,Good,761,Low
368,Joshua Johnson,27,Male,29570.00,45254.00,36,12.36,Average,648,Medium
369,James Lopez,43,Male,78309.00,169607.00,84,5.74,Good,749,Low
370,Maria Davis,36,Female,67283.00,88550.00,84,11.18,Good,680,Low
371,Christopher Lee,53,Male,65609.00,125391.00,84,11.77,Average,581,Low
372,Sarah Thomas,46,Female,67252.00,147012.00,48,3.21,Good,760,Low
373,Andrew Martin,61,Male,74560.00,164575.00,60,15.04,Good,647,Low
374,Stephen Brown,46,Male,27119.00,32043.00,24,19.77,Average,568,Medium
375,Thomas Johnson,40,Male,67251.00,117769.00,48,9.14,Good,677,Low
376,Rachel Flores,28,Female,43378.00,42643.00,36,16.44,Good,630,Low
377,Kevin Wright,42,Male,83856.00,198851.00,84,7.56,Good,721,Low
378,Matthew Perez,30,Male,45883.00,145389.00,72,4.54,Good,781,Low
379,Lisa Hall,32,Female,62549.00,109041.00,84,24.75,Average,584,Low
380,Sarah Moore,39,Female,75650.00,145127.00,60,4.71,Good,787,Low
381,Ashley White,40,Female,69610.00,128258.00,72,6.43,Good,811,Low
382,Anthony Hernandez,25,Male,81515.00,204734.00,84,11.08,Average,667,Low
383,Brian Roberts,32,Male,51265.00,83847.00,72,6.48,Good,721,Low
384,Betty Hall,25,Female,25000.00,42353.00,48,14.55,Average,540,Medium
385,Lisa Wilson,26,Female,31073.00,34858.00,24,5.73,Average,709,Medium
386,Scott Brown,49,Male,76942.00,150218.00,84,7.34,Good,675,Low
387,Richard Smith,29,Male,38285.00,42375.00,60,15.53,Good,638,Low
388,Andrew Rivera,33,Male,54852.00,73059.00,72,6.42,Good,748,Low
389,Diane Anderson,62,Female,96822.00,311977.00,60,3.23,Good,850,Low
390,Barbara Nelson,43,Female,70515.00,61923.00,48,5.72,Good,735,Low
391,Patrick Nguyen,27,Male,38246.00,66897.00,48,13.13,Good,689,Low
392,Frances Jackson,41,Female,39182.00,88204.00,48,16.64,Average,593,Medium
393,Donna Torres,49,Female,84372.00,111974.00,72,8.25,Good,681,Low
394,James Nelson,56,Male,101130.00,283435.00,84,3.57,Good,822,Low
395,Karen Rivera,47,Female,31730.00,68993.00,72,11.06,Good,661,Low
396,Michelle Rivera,45,Female,71593.00,61656.00,48,7.41,Good,712,Low
397,Sarah Anderson,40,Female,63989.00,129052.00,60,9.84,Good,698,Low
398,Carol Nguyen,45,Female,65994.00,123713.00,48,11.33,Good,627,Low
399,Emma Walker,39,Female,35860.00,54501.00,48,9.7,Average,616,Medium
400,Donna Moore,57,Female,72867.00,189286.00,72,4.44,Good,754,Low
401,Deborah Flores,42,Female,39273.00,116945.00,84,4.13,Good,774,Low
402,Ronald Allen,57,Male,92458.00,163005.00,72,9.21,Good,658,Low
403,Robert Harris,26,Male,65123.00,95313.00,72,5.59,Good,744,Low
404,Robert Wright,42,Male,65418.00,129252.00,60,5.29,Good,850,Low
405,Gary Thompson,30,Male,39582.00,47722.00,48,10.54,Average,622,Medium
406,Brian Brown,64,Male,37847.00,89459.00,72,4.24,Good,850,Low
407,Amy Rodriguez,54,Female,73514.00,62529.00,72,6.93,Good,746,Low
408,Donna Allen,41,Female,40366.00,50050.00,60,3.56,Good,756,Low
409,Anthony Campbell,25,Male,42828.00,41275.00,36,22.27,Average,559,Medium
410,Larry Thompson,48,Male,71524.00,192945.00,72,8.35,Good,656,Low
411,Ryan Hill,25,Male,57257.00,137336.00,48,3.73,Good,658,Low
412,Christopher King,40,Male,41755.00,58440.00,72,3.82,Good,772,Low
413,Patrick Jones,28,Male,37355.00,35041.00,36,24.3,Good,560,Low
414,Virginia Hall,36,Female,60482.00,64842.00,84,9.95,Good,688,Low
415,Jennifer Rivera,34,Female,58343.00,227513.00,60,4.69,Good,759,Low
416,Brenda Nguyen,48,Female,67468.00,130782.00,48,11.08,Good,674,Low
417,Brandon Williams,36,Male,38401.00,58809.00,84,19.66,Good,559,Low
418,Brian Torres,51,Male,78378.00,98751.00,60,8.68,Good,714,Low
419,Anthony Clark,40,Male,63849.00,194152.00,48,8.26,Good,722,Low
420,Samantha Harris,25,Female,39294.00,99260.00,48,7.08,Average,720,Medium
421,Kenneth King,30,Male,59212.00,106034.00,60,9.75,Average,695,Low
422,Carolyn Williams,58,Female,56159.00,81158.00,60,13.68,Good,645,Low
423,Sharon Harris,34,Female,62549.00,115187.00,72,21.55,Average,559,Low
424,William King,25,Male,70045.00,138667.00,48,11.34,Average,644,Low
425,Deborah Nguyen,36,Female,30814.00,27931.00,60,4.72,Good,783,Low
426,Marie Anderson,45,Female,58339.00,66400.00,60,6.77,Good,712,Low
427,Ryan Roberts,52,Male,78050.00,243238.00,48,7.64,Good,716,Low
428,Kimberly Lee,70,Female,53063.00,110966.00,60,3.04,Good,732,Low
429,Laura Taylor,30,Female,38936.00,82917.00,60,4.57,Good,850,Low
430,Richard Anderson,34,Male,74044.00,97040.00,48,14.95,Average,619,Low
431,Brenda Thomas,39,Female,62472.00,144100.00,48,9.65,Good,693,Low
432,Victoria Smith,44,Female,59577.00,82670.00,72,17.29,Good,591,Low
433,Eric White,38,Male,75811.00,159292.00,72,3.64,Good,792,Low
434,Frances Mitchell,43,Female,30943.00,98293.00,60,9.63,Good,690,Low
435,David Brown,42,Male,49559.00,127628.00,60,7.4,Good,723,Low
436,Christopher Moore,52,Male,73936.00,30744.00,36,12.27,Good,620,Low
437,Ruth Rodriguez,47,Female,74919.00,79531.00,48,6.97,Good,713,Low
438,James Ramirez,55,Male,106696.00,273432.00,48,5.39,Good,783,Low
439,George Lee,50,Male,68767.00,123676.00,84,6.92,Good,771,Low
440,Samantha Jackson,65,Female,33630.00,78180.00,48,5.51,Good,758,Low
441,Jack Johnson,47,Male,86224.00,140345.00,60,17.38,Good,640,Low
442,Thomas Lee,47,Male,38021.00,115557.00,72,5.21,Good,732,Low
443,Frances Nelson,55,Female,79040.00,80348.00,84,4.72,Good,828,Low
444,Janet Taylor,25,Female,30014.00,36424.00,24,20.11,Average,587,Medium
445,Daniel Harris,38,Male,51661.00,78825.00,48,13.24,Good,604,Low
446,Laura Scott,59,Female,102462.00,140559.00,72,5.21,Good,850,Low
447,Lisa Perez,66,Female,127365.00,311916.00,84,3.99,Good,850,Low
448,Jason Nguyen,53,Male,62684.00,183485.00,72,8.35,Good,734,Low
449,Patrick Walker,40,Male,37377.00,57942.00,72,13.77,Good,543,Low
450,Dennis Flores,31,Male,38489.00,94205.00,60,19.63,Good,587,Medium
451,Betty Ramirez,38,Female,47199.00,77692.00,72,10.22,Good,668,Low
452,Robert Sanchez,62,Male,106695.00,209877.00,60,4.99,Good,772,Low
453,Amy Hernandez,27,Female,44449.00,81431.00,48,16.12,Good,605,Low
454,James Scott,41,Male,59323.00,98925.00,60,17.7,Good,627,Low
455,Jerry Torres,38,Male,47663.00,54112.00,84,12.5,Average,603,Medium
456,Christine Rodriguez,31,Female,55305.00,93972.00,60,16.26,Average,613,Low
457,Dorothy Nguyen,56,Female,65164.00,88340.00,84,18.63,Average,536,Medium
458,Debra Wilson,40,Female,25000.00,38779.00,48,12.4,Good,683,Low
459,Joyce Scott,36,Female,40084.00,85903.00,60,4.22,Good,768,Low
460,Richard Wilson,43,Male,86157.00,63118.00,72,7.81,Good,692,Low
461,Helen Baker,66,Female,134441.00,409975.00,84,3.86,Good,761,Low
462,Daniel Ramirez,51,Male,25000.00,61370.00,60,8.19,Good,732,Low
463,Ryan Martinez,57,Male,65934.00,113253.00,72,5.02,Good,757,Low
464,Amy Young,37,Female,46084.00,64492.00,84,8.74,Good,687,Low
465,Alexander Scott,68,Male,79526.00,163980.00,72,17.55,Good,604,Low
466,Ruth Thomas,36,Female,37855.00,79201.00,48,18.86,Average,589,Medium
467,Larry Baker,27,Male,41484.00,95169.00,72,15.93,Poor,551,High
468,Charles White,25,Male,36330.00,120243.00,84,4.72,Good,724,Low
469,John Gonzalez,42,Male,78446.00,235659.00,48,5.24,Good,850,Low
470,Ruth Gonzalez,37,Female,33204.00,15832.00,24,6.65,Good,725,Low
471,James Robinson,50,Male,74028.00,192573.00,48,9.14,Good,667,Low
472,Andrew Mitchell,49,Male,88311.00,130942.00,72,3.82,Good,850,Low
473,Jonathan Nguyen,36,Male,59197.00,42578.00,36,10.24,Good,680,Low
474,Emma Moore,63,Female,63190.00,200592.00,60,4.42,Good,797,Low
475,Rachel Lewis,53,Female,76591.00,105361.00,48,5.52,Good,850,Low
476,Virginia White,35,Female,41647.00,49129.00,36,16.95,Good,581,Low
477,Sharon Flores,33,Female,43555.00,44924.00,60,7.72,Good,707,Low
478,Brian Moore,52,Male,70724.00,190586.00,60,3.4,Good,754,Low
479,Scott Lee,25,Male,37558.00,40333.00,48,15.82,Good,612,Low
480,Nancy Taylor,50,Female,77978.00,110790.00,48,12.2,Good,682,Low
481,Jack Harris,44,Male,72475.00,107628.00,48,23.72,Good,594,Low
482,Nicholas Harris,48,Male,98205.00,281685.00,60,3.91,Good,832,Low
483,Ryan Rivera,28,Male,25549.00,38270.00,36,20.59,Average,520,Medium
484,Jennifer Davis,46,Female,70757.00,147534.00,72,19.23,Good,575,Low
485,Nicholas Lee,37,Male,39173.00,73585.00,72,8.86,Good,683,Low
486,Douglas Roberts,31,Male,64909.00,107014.00,72,5.94,Good,695,Low
487,Helen Harris,53,Female,45032.00,140996.00,72,4.22,Good,761,Low
488,Daniel Allen,48,Male,82878.00,146863.00,60,6.36,Good,748,Low
489,Carol Brown,54,Female,74265.00,200577.00,72,5.44,Good,831,Low
490,Ronald Harris,25,Male,56954.00,113793.00,48,6.96,Average,721,Low
491,Kimberly Hall,30,Female,25000.00,58587.00,84,13.37,Good,627,Medium
492,Mark Campbell,32,Male,27216.00,32498.00,48,14.59,Average,616,Medium
493,Justin Mitchell,32,Male,56288.00,111532.00,60,4.44,Average,684,Low
494,Janet Walker,30,Female,25383.00,35948.00,48,20.68,Good,505,Low
495,Ryan Hernandez,43,Male,66545.00,149358.00,84,4.23,Good,760,Low
496,Daniel Davis,39,Male,37101.00,23444.00,48,17.84,Average,574,Medium
497,Alexander Sanchez,27,Male,70565.00,117579.00,60,17.18,Average,576,Low
498,Kimberly Carter,25,Female,36426.00,75940.00,60,15.09,Good,615,Medium
499,Thomas Garcia,48,Male,82082.00,153738.00,72,3.03,Good,775,Low
500,Eric Hill,54,Male,75114.00,128464.00,60,5.23,Good,714,Low
501,Patrick Anderson,63,Male,70971.00,244724.00,84,3.59,Good,834,Low
502,Linda Brown,40,Female,41012.00,63581.00,48,7.61,Good,712,Low
503,Scott Thompson,25,Male,54561.00,43941.00,48,16.74,Average,573,Medium
504,Mary Wright,25,Female,26214.00,52997.00,84,12.71,Good,638,Medium
505,Stephen Miller,57,Male,42569.00,101683.00,72,3.47,Good,723,Low
506,Edward Flores,53,Male,40683.00,102266.00,48,6.28,Good,730,Low
507,Donna Garcia,50,Female,73745.00,137728.00,60,6.52,Good,747,Low
508,Helen Gonzalez,48,Female,59879.00,139999.00,48,7.95,Good,747,Low
509,Marie Thomas,48,Female,69026.00,142976.00,48,10.53,Good,685,Low
510,Carolyn Baker,30,Female,50701.00,157518.00,72,4.14,Good,828,Low
511,Ronald Walker,35,Male,33847.00,43024.00,60,4.94,Good,783,Low
512,Frances Young,48,Female,48595.00,110864.00,48,5.18,Good,766,Low
513,Amy Nelson,38,Female,38403.00,44101.00,36,14.16,Good,596,Low
514,Timothy Robinson,32,Male,46750.00,93794.00,48,22.51,Good,496,Medium
515,Frank Gonzalez,47,Male,60408.00,116284.00,84,8.4,Good,724,Low
516,Donald Nguyen,42,Male,88762.00,138996.00,72,16.23,Average,640,Low
517,Jack Garcia,58,Male,96639.00,49426.00,24,11.22,Good,654,Low
518,Susan Perez,29,Female,43721.00,73833.00,48,3.89,Good,755,Low
519,Patricia Martin,25,Female,30024.00,71400.00,48,14.85,Average,640,Medium
520,Betty Adams,35,Female,34414.00,83000.00,48,7.78,Average,685,Medium
521,Richard Taylor,36,Male,70038.00,33313.00,24,11.03,Good,661,Low
522,Ryan Wilson,51,Male,68786.00,240407.00,84,4.64,Good,792,Low
523,Carolyn Nelson,41,Female,53247.00,104363.00,48,13.18,Good,566,Low
524,Sarah Adams,53,Female,68522.00,135311.00,84,9.28,Good,676,Low
525,Jeffrey Smith,51,Male,68751.00,33195.00,60,14.82,Good,608,Low
526,Nancy Davis,29,Female,25000.00,9779.00,36,6.95,Average,689,Medium
527,George Miller,35,Male,58637.00,92050.00,48,8.36,Average,669,Low
528,Larry Johnson,39,Male,54019.00,52221.00,72,6.64,Good,780,Low
529,Dennis Williams,45,Male,49421.00,124473.00,60,4.47,Good,850,Low
530,Aaron Lewis,67,Male,159218.00,473282.00,84,3.89,Good,850,Low
531,Sharon Hernandez,44,Female,25000.00,14356.00,36,11.02,Good,654,Low
532,Janet Harris,46,Female,46426.00,68785.00,60,21.7,Good,577,Low
533,Emma Hall,40,Female,46012.00,45655.00,48,4.04,Good,788,Low
534,John Smith,40,Male,104946.00,443069.00,60,4.71,Good,799,Low
535,Helen Ramirez,33,Female,46679.00,103843.00,72,14.45,Average,638,Medium
536,Patrick Scott,27,Male,34968.00,52261.00,60,3.19,Good,717,Low
537,Diane Nguyen,46,Female,58464.00,67583.00,84,11.5,Average,624,Low
538,Amy Jackson,70,Female,100164.00,224142.00,60,6,Good,739,Low
539,Daniel Robinson,42,Male,90891.00,216145.00,60,17.64,Good,622,Low
540,Rachel Martinez,25,Female,35452.00,77282.00,72,15.39,Good,559,Medium
541,Alexander Hernandez,39,Male,75313.00,122258.00,60,8.31,Good,684,Low
542,Catherine Williams,61,Female,116584.00,292203.00,72,7.28,Good,738,Low
543,Robert Gonzalez,49,Male,62485.00,153281.00,72,5.86,Good,702,Low
544,Lisa King,45,Female,61087.00,74261.00,84,11.24,Good,699,Low
545,Larry Garcia,59,Male,129431.00,390287.00,60,5.5,Good,845,Low
546,Angela Williams,31,Female,32894.00,41308.00,60,14.2,Average,604,Medium
547,Ruth Smith,27,Female,43473.00,165083.00,84,7.1,Good,731,Low
548,Ashley Wright,25,Female,34740.00,56767.00,72,17.78,Poor,558,Medium
549,Donald Thomas,52,Male,79092.00,121113.00,84,3.09,Good,753,Low
550,Paul Miller,36,Male,91433.00,238690.00,84,4.63,Good,822,Low
551,Amy Williams,45,Female,45323.00,137413.00,48,7.85,Good,703,Low
552,Jessica Lee,51,Female,65790.00,71185.00,72,5.95,Good,772,Low
553,Douglas Adams,40,Male,42794.00,89753.00,48,3.95,Good,751,Low
554,Rachel Green,39,Female,40940.00,59570.00,48,6.43,Good,723,Low
555,Catherine Gonzalez,35,Female,25000.00,24863.00,36,9.31,Average,600,Medium
556,Angela Sanchez,41,Female,49991.00,103843.00,84,15.71,Average,597,Medium
557,Frances Jones,38,Female,52047.00,94543.00,72,4.89,Good,766,Low
558,Laura Campbell,70,Female,107777.00,245068.00,48,4.53,Good,846,Low
559,Betty Hernandez,33,Female,30131.00,23557.00,36,11.38,Good,611,Low
560,Samantha Lopez,51,Female,41424.00,88135.00,60,4.33,Good,714,Low
561,Marie Johnson,52,Female,92057.00,122005.00,84,7.07,Good,711,Low
562,Patrick Baker,37,Male,71921.00,227624.00,48,7.18,Good,730,Low
563,Jonathan Walker,25,Male,44688.00,55054.00,72,12.26,Good,649,Low
564,Jerry Davis,55,Male,94644.00,138331.00,72,4.75,Good,850,Low
565,Jeffrey Young,43,Male,47771.00,106439.00,84,5.2,Good,721,Low
566,Janet Rodriguez,46,Female,80026.00,129717.00,48,6.75,Good,717,Low
567,Michelle Walker,26,Female,48489.00,67102.00,84,15.17,Average,624,Medium
568,Robert Roberts,35,Male,67036.00,130426.00,84,4.41,Good,850,Low
569,Christopher Hall,25,Male,39771.00,69846.00,48,17.23,Average,611,Medium
570,Kimberly Lewis,36,Female,36308.00,35775.00,48,7.1,Average,666,Medium
571,Diane Gonzalez,42,Female,57941.00,91977.00,72,8.08,Good,725,Low
572,Joshua Lopez,50,Male,63753.00,173441.00,48,19.41,Good,614,Low
573,Frank Clark,62,Male,84659.00,193082.00,60,4.51,Good,771,Low
574,William Hill,25,Male,68983.00,98466.00,48,18.76,Average,512,Medium
575,Brian Harris,47,Male,58217.00,95807.00,48,16.55,Average,564,Medium
576,Carol White,54,Female,64406.00,113527.00,72,4.18,Good,760,Low
577,Carol Lewis,44,Female,61426.00,86188.00,84,9.78,Good,640,Low
578,Sarah Williams,25,Female,53606.00,100200.00,84,13.54,Good,473,Low
579,Kenneth Campbell,25,Male,42092.00,139321.00,84,5.24,Average,706,Medium
580,Virginia Lopez,46,Female,65430.00,189828.00,84,3.66,Good,786,Low
581,Ronald Jones,46,Male,81710.00,71170.00,48,5.59,Good,709,Low
582,Victoria Jones,41,Female,79142.00,133414.00,48,13.29,Average,652,Low
583,Joyce Torres,34,Female,41925.00,87621.00,60,16.82,Good,555,Medium
584,Brenda Gonzalez,40,Female,60222.00,71821.00,60,14.48,Average,603,Low
585,Betty Campbell,41,Female,47248.00,86472.00,72,17.64,Good,639,Low
586,Patrick Allen,30,Male,44779.00,69828.00,60,4.69,Good,770,Low
587,Betty Williams,26,Female,54565.00,98903.00,60,14.58,Good,607,Low
588,Ruth Garcia,56,Female,86523.00,254500.00,48,3,Good,820,Low
589,Donald Harris,25,Male,45830.00,118493.00,84,4.55,Good,773,Low
590,Betty Young,56,Female,41199.00,70279.00,84,7.4,Good,745,Low
591,Emma Taylor,47,Female,42942.00,89085.00,84,4.76,Good,796,Low
592,Cynthia Thomas,42,Female,59668.00,145186.00,72,3.55,Good,827,Low
593,Sandra Rivera,36,Female,38274.00,69605.00,60,20.76,Good,586,Low
594,Olivia Wilson,39,Female,60587.00,128038.00,84,9.29,Good,667,Low
595,Michelle Rivera,40,Female,56727.00,81593.00,72,17.6,Good,575,Low
596,Christopher Thomas,40,Male,87268.00,237691.00,84,5.34,Good,738,Low
597,Susan Wilson,42,Female,83201.00,62312.00,84,22.47,Average,573,Low
598,Rachel Smith,52,Female,73060.00,80188.00,72,4.88,Good,810,Low
599,Jeffrey Gonzalez,38,Male,60937.00,88996.00,72,10.67,Good,648,Low
600,Rachel Thompson,35,Female,80440.00,142816.00,48,19.74,Average,432,Medium
601,Nicholas Davis,37,Male,45003.00,127620.00,84,11.2,Average,639,Medium
602,Mary Hernandez,32,Female,28320.00,64567.00,72,5.01,Good,724,Low
603,Amy Roberts,25,Female,33852.00,71589.00,48,9.88,Average,610,Medium
604,David Green,48,Male,99404.00,128085.00,60,6.6,Good,713,Low
605,Richard Adams,50,Male,38180.00,100019.00,48,5.77,Good,803,Low
606,Edward Allen,39,Male,45392.00,118193.00,60,21.4,Average,567,Medium
607,Christine Carter,57,Female,73133.00,105205.00,84,5.94,Good,800,Low
608,George White,30,Male,45516.00,95116.00,72,7,Good,679,Low
609,Richard Perez,42,Male,76502.00,134718.00,72,8.13,Good,707,Low
610,Mark Rodriguez,31,Male,41957.00,106620.00,48,7.05,Average,656,Medium
611,Eric Perez,31,Male,45110.00,119873.00,48,7.24,Good,708,Low
612,Richard Taylor,45,Male,75291.00,206369.00,48,5.06,Good,850,Low
613,Michael Sanchez,46,Male,59927.00,68224.00,48,4.71,Good,781,Low
614,John Allen,43,Male,64656.00,170642.00,72,7.35,Good,739,Low
615,Karen Harris,28,Female,50294.00,123010.00,48,7.6,Average,673,Medium
616,Catherine Rodriguez,25,Female,30565.00,14714.00,24,18.48,Poor,525,Medium
617,Helen Carter,37,Female,49406.00,130048.00,48,4.43,Good,753,Low
618,Donna Davis,64,Female,119023.00,284934.00,84,4,Good,767,Low
619,Joshua Campbell,29,Male,72212.00,73168.00,84,15.44,Good,622,Low
620,Richard Lewis,26,Male,31773.00,19170.00,12,5.95,Average,673,Medium
621,John Hill,45,Male,60166.00,105406.00,72,16.53,Good,637,Low
622,Brenda Campbell,43,Female,49530.00,92262.00,60,11.19,Good,652,Low
623,Olivia Roberts,33,Female,62422.00,68854.00,72,8.45,Good,662,Low
624,Angela Jackson,39,Female,52666.00,190678.00,72,4.92,Good,724,Low
625,Kevin Anderson,52,Male,57763.00,122194.00,48,19.48,Good,582,Low
626,Kenneth Hall,35,Male,54857.00,67512.00,84,4.98,Good,700,Low
627,Victoria Thompson,25,Female,41850.00,138751.00,60,12.11,Average,661,Medium
628,Jerry Thomas,47,Male,70814.00,230875.00,84,6.36,Good,764,Low
629,Emma Clark,54,Female,81737.00,146830.00,72,14.75,Good,617,Low
630,Samantha Wilson,42,Female,41147.00,46170.00,24,11.46,Good,657,Low
631,Larry Anderson,39,Male,70832.00,92344.00,84,23.48,Average,587,Low
632,Daniel Thomas,30,Male,86367.00,147870.00,48,12.49,Average,609,Low
633,Virginia Rivera,25,Female,42024.00,83603.00,84,4.68,Good,796,Low
634,Susan Harris,25,Female,55357.00,97969.00,48,19,Good,577,Low
635,Brian Garcia,40,Male,55776.00,101243.00,84,10.52,Good,671,Low
636,Barbara Hernandez,46,Female,61202.00,137270.00,72,7.44,Good,727,Low
637,Sharon Wilson,40,Female,58665.00,82860.00,84,10.59,Average,609,Low
638,Matthew Sanchez,37,Male,50430.00,45488.00,24,12.53,Good,688,Low
639,Debra Hernandez,25,Female,47668.00,42208.00,60,5.55,Average,711,Low
640,Linda Thompson,37,Female,49296.00,72835.00,60,3.89,Good,701,Low
641,Christopher Davis,34,Male,77524.00,171068.00,72,9.95,Average,659,Medium
642,Daniel Jones,42,Male,30862.00,40352.00,36,16.12,Good,632,Low
643,Susan Harris,28,Female,48079.00,49334.00,48,16.47,Good,591,Low
644,Janet Campbell,32,Female,40192.00,100392.00,84,7.63,Good,742,Low
645,Kimberly Mitchell,47,Female,79987.00,123539.00,48,4.84,Good,850,Low
646,Carol Smith,40,Female,57078.00,40616.00,48,8.81,Good,690,Low
647,Dennis Perez,65,Male,64443.00,234577.00,48,5.15,Good,812,Low
648,Ryan Sanchez,48,Male,67448.00,223713.00,48,4.03,Good,775,Low
649,Karen Flores,41,Female,50397.00,66158.00,84,12.2,Good,674,Low
650,Joseph Torres,31,Male,25000.00,49397.00,36,6.47,Good,736,Low
651,Angela Jones,57,Female,95880.00,302815.00,60,9.23,Good,739,Low
652,Diane Brown,43,Female,61186.00,13161.00,12,16.79,Good,627,Low
653,Jack King,25,Male,40239.00,70905.00,84,19.27,Average,415,Medium
654,Alexander Baker,34,Male,78842.00,152681.00,60,9.76,Good,739,Low
655,Jason Young,38,Male,59874.00,145351.00,84,9.81,Good,697,Low
656,Robert Hall,48,Male,99889.00,130974.00,72,8.95,Good,679,Low
657,William King,57,Male,89211.00,251822.00,84,6.56,Good,723,Low
658,George Smith,42,Male,48979.00,94670.00,60,12.83,Average,614,Medium
659,Frances Lewis,43,Female,49952.00,29928.00,24,5.73,Good,708,Low
660,Ryan Roberts,46,Male,59832.00,87595.00,84,10.11,Good,664,Low
661,Frances Rodriguez,28,Female,31364.00,70029.00,60,14.14,Average,647,Medium
662,Jerry Nelson,37,Male,43197.00,98204.00,48,17.39,Average,548,Medium
663,Diane Hernandez,45,Female,85760.00,143471.00,84,9.21,Good,676,Low
664,Jacob Davis,29,Male,56633.00,115263.00,84,6.69,Good,719,Low
665,Benjamin Adams,53,Male,36989.00,51278.00,60,11.58,Good,684,Low
666,Marie Martinez,38,Female,49949.00,125267.00,60,4.25,Good,792,Low
667,Nancy Wilson,41,Female,26953.00,37930.00,36,3,Good,759,Low
